start	end	text
0	7740	What do a broken AI reasoning circuit, an 11-hour analog watch, and a decentralized digital archive have in common?
8020	10440	I mean, on the surface, absolutely nothing.
10560	24280	Right. But they actually all reveal that having a piece of information, like possessing it mathematically like a file, just sitting dead on a hard drive, is entirely different from knowing how to find it or use it or, you know, reconstruct it.
24320	24860	Yeah, exactly.
25500	29120	So, welcome to the Deep Dive. We are jumping straight into the deep end today.
29120	41320	The mission for you listening right now is to track this fascinating, almost invisible thread that weaves through three incredibly dense but just mind-blowing documents that have been circulating recently.
41400	42480	Yeah, they are dense.
42680	48840	Very. We've got a pair of theoretical papers by Flishin looking at the hidden architectural failures of large language models.
49340	55760	Then we have this massive design spec for a, well, it's a massively distributed physics-bending web game called Happel Praxis.
56000	57340	Which is wild on its own.
57340	58480	Oh, completely wild.
58480	64960	And finally, we've got a constitutional specification for a global physical and digital commons called URFN.
65280	68640	You know, it sounds totally chaotic when you list them out like that.
68700	69280	It really does.
69460	72900	But there is this singular, profound through line here.
73520	81200	Each of these documents is just aggressively tearing down the idea that memory or knowledge is a static storage state.
81300	81480	Right.
81480	87080	They are forcing us to look at memory as an active, physical, and historical process.
87160	87380	Yes.
87380	104820	So if you've been following the current bottlenecks in AI transformer architectures or if you've been tracking the philosophical debates around digital preservation, you are going to see these domains collide today in a way that is incredibly clarifying.
104820	108580	I want to completely shift how we understand memory by the end of this.
108620	113000	So let's start with the AI side because I think this is where the symptom is the most obvious for people.
113120	114680	Yeah, it's the most relatable right now.
114820	115180	Exactly.
115500	120460	If you've spent any time working with these models, you've probably encountered the knowing-using gap.
120760	126200	This is what Flyxion tackles in their July 2026 essay, Knowing Without Using.
126200	130600	And to ground this, we're looking at the classic compound reasoning failure.
130620	130800	Right.
130880	132280	The Sydney and Canberra problem.
132420	132680	Yes.
132840	136300	Let's map out the failure state before we diagnose it.
136420	143780	So you take a model, and let's assume it already possesses the pre-training knowledge that Canberra is the capital of Australia.
144000	144200	Right.
144260	146100	That's already baked into its weights from the start.
146200	146560	Exactly.
147220	153620	You then run a fine-tuning pass on it to ensure it definitively memorizes that Sydney is located in Australia.
153620	156940	You test it, you ask, where is Sydney?
157560	159400	And it outputs Australia.
159620	161440	Okay, so the optimization worked.
161520	162360	It worked perfectly.
162780	169540	But then when you hit it with the composed prompt, you know, what is the capital of the country where Sydney is located?
170320	171200	It just chokes.
171440	172260	It totally fails.
172360	173820	And it doesn't just choke occasionally, right?
173840	177580	It fails across a massive variety of architectures and parameter counts.
177700	180120	Yeah, you can scale the model up by an order of magnitude.
180120	185200	And that qualitative lag in answering that composed question, it still persists.
185480	186520	Okay, let's untack this.
186820	195120	Because my initial instinct, and I think the instinct of a lot of developers listening, is that the fine-tuning somehow, like, catastrophically forgot the Canberra effect.
195200	195420	Right.
195420	207300	Or maybe the semantic phrasing of the prompt pushed the model into an activation space where the Sydney concept just overshadowed the Australia concept.
207580	207680	Yeah.
207780	209460	But that's not what's happening at all, is it?
209840	210720	No, not at all.
210780	216180	The information hasn't been overwritten, and it hasn't been pushed out of the model's representational space.
216340	216660	Okay.
216660	220820	The researchers proved this using a diagnostic technique called self-patching.
221240	224580	I know you're familiar with residual streams and transformers where...
224580	228660	Yeah, where each layer reads from and writes to a central communication channel, right?
228680	229200	Exactly.
229420	231920	So self-patching exploits that architecture.
232580	239360	During a forward pass of a prompt, the researchers capture the hidden state representation of a specific token at a specific layer.
239700	242540	So they literally grab the data mid-thought.
242540	243100	Exactly.
243520	250380	They grab it, then they run a different prompt, and manually inject that captured representation into a targeted layer of the new forward pass.
250540	250840	Wow.
250960	256600	So they're effectively overriding whatever the model was natively calculating at that exact coordinate.
256920	257280	Yes.
257700	262140	It's like doing microscopic surgery on the computation while it's actively running.
262460	263460	That is insane.
263700	264060	Yeah.
264260	268620	So they are taking the model's internal representation of Sydney is in Australia.
268960	269280	Right.
269280	271720	From a successful direct recall prompt.
271840	272060	Right.
272540	277940	And manually dropping it into the middle of the failing reasoning circuit for the compound prompt.
278200	278760	Precisely.
279100	287940	And they do this massive grid search, scanning every possible pair of source and target layers to build a topographical map of these relocations.
288140	288800	And what happens?
289120	290880	The results are stunning.
291340	297240	Long before the model can natively solve the compound reasoning prompt, the self-patching intervention succeeds.
297520	298200	Wait, really?
298200	298680	Yes.
298680	306240	By manually relocating the internal representation of the fact to a later layer, the model instantly outputs Canberra.
306240	307100	Oh, wow.
307560	308880	Which means the fact is there.
308960	309520	It's there.
309640	311540	And the computation to use the fact is there.
311540	316320	But the model's own natural forward pass is just, it's refusing to connect them.
316540	319200	Well, refusing anthropomorphizes it a bit too much.
319280	321600	But mathematically, yes, the route is missing.
321800	321900	Right.
322100	327580	And this requires us to introduce a highly specific term from the paper, which is admissibility.
327760	328000	Okay.
328080	328620	Laid on us.
328620	334400	When we usually talk about AI knowledge, we use the notation Z in X.
334800	341000	So Z is the factual representation, and X is the total representational space of the model.
341140	343540	So if it's in the space, we say the model knows it.
343660	343860	Right.
344000	346700	But Flyxion argues this is fundamentally insufficient.
346960	350560	The property that actually matters is Z in Adamar.
350560	355420	Where Adamar is the specific reasoning computation that actually requires the fact.
355420	355820	Yes.
356540	357820	Admissibility is in a state.
358080	359960	It's a directed relational property.
360560	369180	It's a three-placed relation between the state of the information, the specific insertion site in the network, and the computation that is still available after that site.
369300	369560	Okay.
369780	370080	I see.
370160	378760	If the natural forward pass doesn't physically route the vector to the computational operator that needs it exactly when it needs it, the fact is inadmissible.
379000	381180	It doesn't matter that it exists in X.
381180	385660	I was actually trying to come up with a physical analogy for this while reading it, and I want you to tell me where this breaks down.
385740	385940	Okay.
386100	386520	Let's hear it.
386700	388700	Let's say I own a highly specialized wrench.
389040	389560	I bought it.
389960	392800	It is currently locked in a shed at the back edge of my property.
393160	395380	So mathematically, I possess the wrench.
395600	395880	Right.
396020	397180	The wrench is Z.
397300	398300	Your property is X.
398300	399000	Z is an X.
399080	399500	Exactly.
399880	402920	Now, I'm under my kitchen sink trying to fix a leak.
403600	404900	That task is R.
405020	405300	Yeah.
405300	416860	If my natural problem-solving workflow doesn't route my brain to remember the shed, walk to the shed, retrieve the wrench, and bring it to the sink, the tool is mathematically useless.
417760	422040	I possess it, but it is not admissible to my plumbing workflow.
422320	423280	I'm following you.
423280	432760	But if a plumber, acting as the self-patching researcher, walks into the kitchen and literally hands me the wrench from the shed, I can fix the sink instantly.
432880	433580	Is that what's happening?
433780	438500	I'm not going to tell you it breaks down because it actually captures the core mechanical failure perfectly.
438720	439060	All awesome.
439080	444500	You have the resource, but you lack the routing mechanism that bridges the storage site to the deployment site.
444600	444820	Right.
445020	450140	But where we need to push that analogy further is asking why you didn't build a path to the shed in the first place.
450260	450980	Yeah, why didn't I?
450980	453240	This is where Flyxion looks at the training dynamics.
453820	457900	Is the neural network architecturally incapable of building that specific route?
458380	460960	Or did it just not build it during the optimization process?
461120	465480	Well, given that self-patching works, we know the architecture can support the computation.
466100	466900	The nodes exist.
467460	468780	The residual stream exists.
469160	471820	It's an unselected capability, not an impossible one.
471900	472420	Exactly.
472700	478060	Flyxion theorizes that this is an artifact of how gradient descent optimizes during fine-tuning.
478260	478760	How so?
478760	482520	When you are hammering the model with the fact Sydney is in Australia,
482520	488760	Australia, the loss function, the error signal telling the model to update its weights, is very high at first.
488800	489800	Because it doesn't know it yet.
489940	490200	Right.
490600	495480	The network wildly reorganizes its internal representations to minimize that error.
495480	502220	But the second it successfully memorizes the basic fact and can output Australia, the loss collapses towards zero.
502220	503860	Though the gradient signal starves.
504080	505560	The gradient starves.
506120	512600	The pressure that was forcing the network to keep building deeper, more robust internal connections suddenly vanishes.
512840	513760	That makes so much sense.
513900	517080	The immediate objective is satisfied, so the construction crew goes home.
517080	521260	The model has achieved the basic representation with the paper call's R model space,
521400	526800	but it abandons the routing architecture necessary to connect that fact to downstream reasoning tasks.
527120	529640	Because the route doesn't end up in the R train space.
530080	532420	The optimization pressure was too shallow.
532620	533380	You nailed it.
533500	539560	It's basically doing the bare minimum to pass the immediate test and clocking out before building the semantic bridges.
539560	541500	Which is very human of it, honestly.
541740	541940	Right.
542140	547060	And that leads directly into Flyxion's companion essay, Admissibility Unchained,
547280	551200	which attempts to measure exactly how long it takes to build those bridges.
551460	551840	Yes.
552040	558200	If routing is the bottleneck, we should be able to quantify the delay between memorization and generalization.
558400	558620	Right.
558700	562060	And they do this by looking at what they call the generalization time equation,
562320	565800	which is Tgen equals the maximum of Tk.
566120	567340	Let's break this down for the audience.
567340	571060	Okay, so generalization time isn't a single, uniform process.
571440	577260	If you have a chaining task where Entity A connects to Relay Entity B, which connects to Answer C,
577800	579400	you aren't building one bridge.
579680	580600	You are building multiple.
580900	583140	So in our Sydney example, Entity A is Sydney.
583580	585460	The Relay Entity B is Australia.
585980	587900	And the final answer, C, is Canberra.
588080	588520	Exactly.
588760	590800	For the model to output Canberra naturally,
591240	596160	it has to construct two distinct admissibility interfaces inside its forward pass.
596160	599780	The representation of Sydney must make Australia available to the stream.
600260	600560	Yes.
600680	605040	And then the representation of Australia must make Canberra available to the final output layers.
605140	606380	Okay, so it's a two-step hop.
606760	610620	And because these are two separate interfaces that need to form under training pressure,
610880	615980	the time it takes the model to generalize to finally answer the compound question correctly
615980	620440	is entirely dictated by the absolute slowest interface to form.
620440	626580	Ah, so you are taking the maximum time of the set of all required interfaces, which is TK.
626860	627260	Exactly.
627400	630580	This is where the empirical data in the paper is so revealing.
631000	633320	They looked at the temporal lag for these chaining tasks.
633880	636040	When they used low-rank adaptation, Laura R. Me,
636720	640620	the delay between memorizing the A to B fact and successfully chaining it to C
640620	644040	was 4.6 plus or minus 2.8 epochs.
644140	644460	Right.
644640	645820	And I want to hover on that variance.
645960	649540	Plus or minus 2.8 epochs on a mean of 4.6 is wild.
649540	652760	That is an incredibly noisy distribution.
653760	659500	If I'm looking at that variance, my first thought isn't this is a single mechanism struggling.
660180	664040	My thought is the underlying process isn't a normal distribution at all.
664400	667920	Which is exactly the insight derived from the bottleneck equation.
668440	674420	If chaining was a single delayed biological style maturation process within the network,
674420	680060	you would expect a standard normal distribution of delay times clustering tightly around the mean.
680380	680520	Right.
680680	681700	A nice bell curve.
681840	685440	But because it is governed by Tgen equals max of TK,
685640	690300	you are dealing with the maximum of two independent noisy variables.
690520	694000	It's like rolling two 20-sided dice and always taking the higher number.
694060	695100	That's a great way to put it.
695100	700740	Even if both dice are fair, the distribution of the maximum roll is going to be skewed and have a large variance
700740	707040	because you are constantly inheriting the randomness of whichever bridge happened to be harder to build on that specific training run.
707040	712920	In statistics, you'd start looking at extreme value theory, like a Gumbel distribution, to model this.
712920	722960	But the practical takeaway for you listening is that the variance is a massive neon sign proving that multiple independent bottlenecks are at play.
723960	728120	But here's the critical flaw in the original research that Flitchton points out.
728980	733080	The original self-patching scan didn't account for the second bridge.
733700	734180	Wait, right.
734440	741380	The original researchers anchored every single manual intervention at the token position for the head entity Sydney.
741580	742260	Yes.
742260	744780	They scooped up the Sydney representation and moved it around.
745480	751140	But if the bottleneck isn't the Sydney to Australia bridge, but rather the Australia to Canberra bridge,
751780	754240	scanning at the head entity will never reveal the problem.
754340	755900	It's a fundamental blind spot.
756380	758960	You are inspecting the first bridge for structural integrity,
759200	762860	but when the convoy doesn't arrive at the final destination, you just throw your hands up and say,
762960	764860	well, the delay is 4.6 epochs.
764960	769360	You never bothered to drive down the highway to see if the second bridge over the river was washed out.
769720	770160	Exactly.
770160	773480	So Flyxion proposes the second self-patching scan.
773940	781480	They argue we need to run the exact same grid search intervention, but anchored strictly at the relay entity Australia.
781480	787460	So this creates an entirely new taxonomy for diagnosing reasoning failures in AI.
787800	788620	It really does.
788980	795060	If you patch at the head entity and it recovers performance, you know the A to B interface was the bottleneck.
795120	795360	Right.
795360	801280	But if you patch at the relay entity and it suddenly recovers performance, you know the A to B interface formed perfectly.
801720	805160	But the B to C interface failed to hand off the computation.
805720	815180	This would completely explain why the original paper's crude preset fix repair heuristic failed to recover up to 42% of the potential performance on complex tasks.
815180	815700	Yes.
815820	818560	It was a patch designed exclusively for the first bridge.
818880	821040	It was mathematically blind to the second interface.
821160	825760	But Flyxion pushes this even further into a realm that I find philosophically thrilling.
825900	826640	Oh, lay it on me.
826640	834040	If we run the second scan and we successfully manually route the information, what exactly are we transporting across these bridges?
834060	836260	Oh, this is the factorial design experiment they propose.
836360	836600	Yes.
836600	841220	And this blew my mind when I was reading it because it gets to the heart of what the AI is actually thinking.
842040	847440	Are we literally scooping up the semantic concept of Australia and dropping it into the next layer?
847440	856680	Or are we just transporting a generic activation signal, like an alarm bell, that jolts the network into waking up the right circuit?
856900	862100	To isolate this, Flyxion proposes using matched relations with disjoint entities.
862220	863180	Okay. Give us an example.
863380	868340	You take two factual queries that share the exact same relational structure but completely different entities.
868980	870080	Let's use pharmacology.
870300	870800	Fact one.
871420	872900	Drug X causes effect Y.
873100	873600	Fact two.
